SUBJECTID,mSens,age,emotion,ACTOR,presentNumber,meanAmpNC
42,lowMSens,olderAgeGroup,B,1,8,-7.619
42,lowMSens,olderAgeGroup,B,1,9,17.909
42,lowMSens,olderAgeGroup,B,1,10,-7.279
42,lowMSens,olderAgeGroup,B,2,1,0.065
42,lowMSens,olderAgeGroup,B,2,2,-36.817
42,lowMSens,olderAgeGroup,B,2,3,-29.197
42,lowMSens,olderAgeGroup,B,2,4,-59.384
42,lowMSens,olderAgeGroup,B,2,5,-30.133
42,lowMSens,olderAgeGroup,B,2,6,18.198
42,lowMSens,olderAgeGroup,B,2,7,-31.231
42,lowMSens,olderAgeGroup,B,2,8,-5.489
42,lowMSens,olderAgeGroup,B,2,9,9.715
42,lowMSens,olderAgeGroup,B,2,10,14.009
42,lowMSens,olderAgeGroup,B,3,1,20.44
42,lowMSens,olderAgeGroup,B,3,2,-5.713
42,lowMSens,olderAgeGroup,B,3,3,-16.29
42,lowMSens,olderAgeGroup,B,3,4,19.491
42,lowMSens,olderAgeGroup,B,3,5,5.075
42,lowMSens,olderAgeGroup,B,3,6,2.057
42,lowMSens,olderAgeGroup,B,3,7,25.229
42,lowMSens,olderAgeGroup,B,3,8,-2.091
42,lowMSens,olderAgeGroup,B,3,9,-7.06
42,lowMSens,olderAgeGroup,B,3,10,18.321
42,lowMSens,olderAgeGroup,B,4,1,5.055
42,lowMSens,olderAgeGroup,B,4,2,-4.279
42,lowMSens,olderAgeGroup,B,4,3,24.988
42,lowMSens,olderAgeGroup,B,4,4,35.694
42,lowMSens,olderAgeGroup,B,4,5,47.522
42,lowMSens,olderAgeGroup,B,4,6,-15.748
42,lowMSens,olderAgeGroup,B,4,7,-14.588
42,lowMSens,olderAgeGroup,B,4,8,8.622
42,lowMSens,olderAgeGroup,B,4,9,-1.724
42,lowMSens,olderAgeGroup,B,4,10,10.417
42,lowMSens,olderAgeGroup,B,5,1,8.247
42,lowMSens,olderAgeGroup,B,5,2,-8.656
42,lowMSens,olderAgeGroup,B,5,3,25.802
42,lowMSens,olderAgeGroup,B,5,4,20.247
42,lowMSens,olderAgeGroup,B,5,5,-5.704
42,lowMSens,olderAgeGroup,B,5,6,-0.111
42,lowMSens,olderAgeGroup,B,5,7,-0.792
42,lowMSens,olderAgeGroup,B,5,8,39.967
42,lowMSens,olderAgeGroup,B,5,9,18.005
42,lowMSens,olderAgeGroup,B,5,10,32.411
42,lowMSens,olderAgeGroup,A,1,1,11.017
42,lowMSens,olderAgeGroup,A,1,2,-28.819
42,lowMSens,olderAgeGroup,A,1,3,-50.8
42,lowMSens,olderAgeGroup,A,1,4,-11.074
42,lowMSens,olderAgeGroup,A,1,5,-18.178
42,lowMSens,olderAgeGroup,A,1,6,-28.729
42,lowMSens,olderAgeGroup,A,1,7,-9.644
42,lowMSens,olderAgeGroup,A,1,8,8.958
42,lowMSens,olderAgeGroup,A,1,9,-9.752
42,lowMSens,olderAgeGroup,A,1,10,-21.521
42,lowMSens,olderAgeGroup,A,2,1,-33.19
42,lowMSens,olderAgeGroup,A,2,2,-3.367
42,lowMSens,olderAgeGroup,A,2,3,-28.244
42,lowMSens,olderAgeGroup,A,2,4,-15.665
42,lowMSens,olderAgeGroup,A,2,5,-17.301
42,lowMSens,olderAgeGroup,A,2,6,-31.378
42,lowMSens,olderAgeGroup,A,2,7,-22.917
42,lowMSens,olderAgeGroup,A,2,8,-2.056
42,lowMSens,olderAgeGroup,A,2,9,-40.944
42,lowMSens,olderAgeGroup,A,2,10,0.204
42,lowMSens,olderAgeGroup,A,3,1,1.547
42,lowMSens,olderAgeGroup,A,3,2,6.32
42,lowMSens,olderAgeGroup,A,3,3,-26.424
42,lowMSens,olderAgeGroup,A,3,4,12.715
42,lowMSens,olderAgeGroup,A,3,5,7.371
42,lowMSens,olderAgeGroup,A,3,6,5.543
42,lowMSens,olderAgeGroup,A,3,7,-0.738
42,lowMSens,olderAgeGroup,A,3,8,-7.893
42,lowMSens,olderAgeGroup,A,3,9,-12.01
42,lowMSens,olderAgeGroup,A,3,10,18.406
42,lowMSens,olderAgeGroup,A,4,1,4.268
42,lowMSens,olderAgeGroup,A,4,2,2.67
42,lowMSens,olderAgeGroup,A,4,3,22.483
42,lowMSens,olderAgeGroup,A,4,4,8.789
42,lowMSens,olderAgeGroup,A,4,5,2.264
42,lowMSens,olderAgeGroup,A,4,6,-5.518
42,lowMSens,olderAgeGroup,A,4,7,31.699
42,lowMSens,olderAgeGroup,A,4,8,-9.37
42,lowMSens,olderAgeGroup,A,4,9,8.019
42,lowMSens,olderAgeGroup,A,4,10,-23.904
42,lowMSens,olderAgeGroup,A,5,1,2.746
42,lowMSens,olderAgeGroup,A,5,2,9.348
42,lowMSens,olderAgeGroup,A,5,3,-4.148
42,lowMSens,olderAgeGroup,A,5,4,-19.399
42,lowMSens,olderAgeGroup,A,5,5,9.645
42,lowMSens,olderAgeGroup,A,5,6,14.773
42,lowMSens,olderAgeGroup,A,5,7,-12.721
42,lowMSens,olderAgeGroup,A,5,8,-1.982
42,lowMSens,olderAgeGroup,A,5,9,12.363
42,lowMSens,olderAgeGroup,A,5,10,21.84
43,lowMSens,youngerAgeGroup,B,1,1,-11.526
43,lowMSens,youngerAgeGroup,B,1,2,-18.248
43,lowMSens,youngerAgeGroup,B,1,3,-42.458
43,lowMSens,youngerAgeGroup,B,1,4,-48.345
43,lowMSens,youngerAgeGroup,B,1,5,-0.302
43,lowMSens,youngerAgeGroup,B,1,6,-0.801
43,lowMSens,youngerAgeGroup,B,1,7,-5.945
43,lowMSens,youngerAgeGroup,B,1,8,23.641
43,lowMSens,youngerAgeGroup,B,1,9,14.301
43,lowMSens,youngerAgeGroup,B,1,10,16.889
43,lowMSens,youngerAgeGroup,B,2,1,-44.503
43,lowMSens,youngerAgeGroup,B,2,2,-20.11
43,lowMSens,youngerAgeGroup,B,2,3,-49.692
43,lowMSens,youngerAgeGroup,B,2,4,-4.473
43,lowMSens,youngerAgeGroup,B,2,5,-5.932
43,lowMSens,youngerAgeGroup,B,2,6,-7.209
43,lowMSens,youngerAgeGroup,B,2,7,-0.629
43,lowMSens,youngerAgeGroup,B,2,8,-18.118
43,lowMSens,youngerAgeGroup,B,2,9,-13.799
43,lowMSens,youngerAgeGroup,B,2,10,-21.305
43,lowMSens,youngerAgeGroup,B,3,1,-6.66
43,lowMSens,youngerAgeGroup,B,3,2,-19.373
43,lowMSens,youngerAgeGroup,B,3,3,12.738
43,lowMSens,youngerAgeGroup,B,3,4,18.806
43,lowMSens,youngerAgeGroup,B,3,5,32.686
43,lowMSens,youngerAgeGroup,B,3,6,13.381
43,lowMSens,youngerAgeGroup,B,3,7,51.217
43,lowMSens,youngerAgeGroup,B,3,8,8.476
43,lowMSens,youngerAgeGroup,B,3,9,15.984
43,lowMSens,youngerAgeGroup,B,3,10,50.391
43,lowMSens,youngerAgeGroup,B,4,1,9.413
43,lowMSens,youngerAgeGroup,B,4,2,2.949
43,lowMSens,youngerAgeGroup,B,4,3,7.68
43,lowMSens,youngerAgeGroup,B,4,4,10.907
43,lowMSens,youngerAgeGroup,B,4,5,58.734
43,lowMSens,youngerAgeGroup,B,4,6,44.42
43,lowMSens,youngerAgeGroup,B,4,7,7.64
43,lowMSens,youngerAgeGroup,B,4,8,0.188
43,lowMSens,youngerAgeGroup,B,4,9,38.369
43,lowMSens,youngerAgeGroup,B,4,10,16.302
43,lowMSens,youngerAgeGroup,B,5,1,21.714
43,lowMSens,youngerAgeGroup,B,5,2,-3.02
43,lowMSens,youngerAgeGroup,B,5,3,22.992
43,lowMSens,youngerAgeGroup,B,5,4,32.641
43,lowMSens,youngerAgeGroup,B,5,5,3.409
43,lowMSens,youngerAgeGroup,B,5,6,14.347
43,lowMSens,youngerAgeGroup,B,5,7,-9.657
43,lowMSens,youngerAgeGroup,B,5,8,22.866
43,lowMSens,youngerAgeGroup,B,5,9,33.749
43,lowMSens,youngerAgeGroup,B,5,10,19.813
43,lowMSens,youngerAgeGroup,A,1,1,-21.262
43,lowMSens,youngerAgeGroup,A,1,2,-21.87
43,lowMSens,youngerAgeGroup,A,1,3,-17.438
43,lowMSens,youngerAgeGroup,A,1,4,-29.121
43,lowMSens,youngerAgeGroup,A,1,5,-62.936
43,lowMSens,youngerAgeGroup,A,1,6,-12.417
43,lowMSens,youngerAgeGroup,A,1,7,-49.739
43,lowMSens,youngerAgeGroup,A,1,8,-35.673
43,lowMSens,youngerAgeGroup,A,1,9,-2.331
43,lowMSens,youngerAgeGroup,A,1,10,8.389
43,lowMSens,youngerAgeGroup,A,2,1,-26.43
43,lowMSens,youngerAgeGroup,A,2,2,-5.517
43,lowMSens,youngerAgeGroup,A,2,3,-46.539
43,lowMSens,youngerAgeGroup,A,2,4,0.709
43,lowMSens,youngerAgeGroup,A,2,5,-3.695
43,lowMSens,youngerAgeGroup,A,2,6,-19.311
43,lowMSens,youngerAgeGroup,A,2,7,-22.273
43,lowMSens,youngerAgeGroup,A,2,8,-4.576
43,lowMSens,youngerAgeGroup,A,2,9,-20.179
43,lowMSens,youngerAgeGroup,A,2,10,-7.113
43,lowMSens,youngerAgeGroup,A,3,1,20.468
43,lowMSens,youngerAgeGroup,A,3,2,36.457
43,lowMSens,youngerAgeGroup,A,3,3,24.158
43,lowMSens,youngerAgeGroup,A,3,4,6.947
43,lowMSens,youngerAgeGroup,A,3,5,-37.572
43,lowMSens,youngerAgeGroup,A,3,6,-34.454
43,lowMSens,youngerAgeGroup,A,3,7,-12.16
43,lowMSens,youngerAgeGroup,A,3,8,10.861
43,lowMSens,youngerAgeGroup,A,3,9,-2.316
43,lowMSens,youngerAgeGroup,A,3,10,-21.532
43,lowMSens,youngerAgeGroup,A,4,1,18.778
43,lowMSens,youngerAgeGroup,A,4,2,39.071
43,lowMSens,youngerAgeGroup,A,4,3,39.506
43,lowMSens,youngerAgeGroup,A,4,4,-14.617
43,lowMSens,youngerAgeGroup,A,4,5,-15.145
43,lowMSens,youngerAgeGroup,A,4,6,-23.726
43,lowMSens,youngerAgeGroup,A,4,7,23.999
43,lowMSens,youngerAgeGroup,A,4,8,19.693
43,lowMSens,youngerAgeGroup,A,4,9,0.942
43,lowMSens,youngerAgeGroup,A,4,10,22.402
43,lowMSens,youngerAgeGroup,A,5,1,-11.836
43,lowMSens,youngerAgeGroup,A,5,2,-13.668
43,lowMSens,youngerAgeGroup,A,5,3,-2.776
43,lowMSens,youngerAgeGroup,A,5,4,30.751
43,lowMSens,youngerAgeGroup,A,5,5,12.542
43,lowMSens,youngerAgeGroup,A,5,6,34.091
43,lowMSens,youngerAgeGroup,A,5,7,27.802
43,lowMSens,youngerAgeGroup,A,5,8,31.66
43,lowMSens,youngerAgeGroup,A,5,9,5.655
43,lowMSens,youngerAgeGroup,A,5,10,21.404
44,lowMSens,olderAgeGroup,B,1,1,1.704
44,lowMSens,olderAgeGroup,B,1,2,16.862
44,lowMSens,olderAgeGroup,B,1,3,-8.276
44,lowMSens,olderAgeGroup,B,1,4,-33.725
44,lowMSens,olderAgeGroup,B,1,5,-7.862
44,lowMSens,olderAgeGroup,B,1,6,-0.815
44,lowMSens,olderAgeGroup,B,1,7,18.551
44,lowMSens,olderAgeGroup,B,1,8,-24.007
44,lowMSens,olderAgeGroup,B,1,9,43.219
44,lowMSens,olderAgeGroup,B,1,10,19.173
44,lowMSens,olderAgeGroup,B,2,1,-17.311
44,lowMSens,olderAgeGroup,B,2,2,-24.955
44,lowMSens,olderAgeGroup,B,2,3,18.476
44,lowMSens,olderAgeGroup,B,2,4,-23.357
44,lowMSens,olderAgeGroup,B,2,5,-8.029
44,lowMSens,olderAgeGroup,B,2,6,-6.677
44,lowMSens,olderAgeGroup,B,2,7,-9.315
44,lowMSens,olderAgeGroup,B,2,8,3.318
44,lowMSens,olderAgeGroup,B,2,9,-35.602
44,lowMSens,olderAgeGroup,B,2,10,20.458
44,lowMSens,olderAgeGroup,B,3,1,-3.462
44,lowMSens,olderAgeGroup,B,3,2,32.687
44,lowMSens,olderAgeGroup,B,3,3,35.322
44,lowMSens,olderAgeGroup,B,3,4,31.957
44,lowMSens,olderAgeGroup,B,3,5,29.002
44,lowMSens,olderAgeGroup,B,3,6,12.968
44,lowMSens,olderAgeGroup,B,3,7,37.864
44,lowMSens,olderAgeGroup,B,3,8,0.929
44,lowMSens,olderAgeGroup,B,3,9,-21.17
44,lowMSens,olderAgeGroup,B,3,10,37.525
44,lowMSens,olderAgeGroup,B,4,1,9.241
44,lowMSens,olderAgeGroup,B,4,2,-21.878
44,lowMSens,olderAgeGroup,B,4,3,21.95
44,lowMSens,olderAgeGroup,B,4,4,26.893
44,lowMSens,olderAgeGroup,B,4,5,19.618
44,lowMSens,olderAgeGroup,B,4,6,48.088
44,lowMSens,olderAgeGroup,B,4,7,66.571
44,lowMSens,olderAgeGroup,B,4,8,23.511
44,lowMSens,olderAgeGroup,B,4,9,11.076
44,lowMSens,olderAgeGroup,B,4,10,37.969
44,lowMSens,olderAgeGroup,B,5,1,5.926
44,lowMSens,olderAgeGroup,B,5,2,-7.8
44,lowMSens,olderAgeGroup,B,5,3,7.485
44,lowMSens,olderAgeGroup,B,5,4,5.013
44,lowMSens,olderAgeGroup,B,5,5,14.336
44,lowMSens,olderAgeGroup,B,5,6,16.394
44,lowMSens,olderAgeGroup,B,5,7,20.582
44,lowMSens,olderAgeGroup,B,5,8,22.639
44,lowMSens,olderAgeGroup,B,5,9,14.065
44,lowMSens,olderAgeGroup,B,5,10,18.093
44,lowMSens,olderAgeGroup,A,1,1,3.417
44,lowMSens,olderAgeGroup,A,1,2,-18.45
44,lowMSens,olderAgeGroup,A,1,3,-18.194
44,lowMSens,olderAgeGroup,A,1,4,-10.252
44,lowMSens,olderAgeGroup,A,1,5,-76.614
44,lowMSens,olderAgeGroup,A,1,6,-6.838
44,lowMSens,olderAgeGroup,A,1,7,7.705
44,lowMSens,olderAgeGroup,A,1,8,-45.029
44,lowMSens,olderAgeGroup,A,1,9,-11.377
44,lowMSens,olderAgeGroup,A,1,10,-52.581
44,lowMSens,olderAgeGroup,A,2,1,9.545
44,lowMSens,olderAgeGroup,A,2,2,-67.4
44,lowMSens,olderAgeGroup,A,2,3,-35.025
44,lowMSens,olderAgeGroup,A,2,4,-41.416
44,lowMSens,olderAgeGroup,A,2,5,-14.114
44,lowMSens,olderAgeGroup,A,2,6,-27.327
44,lowMSens,olderAgeGroup,A,2,7,-3.415
44,lowMSens,olderAgeGroup,A,2,8,-24.076
44,lowMSens,olderAgeGroup,A,2,9,14.537
44,lowMSens,olderAgeGroup,A,2,10,-61.946
44,lowMSens,olderAgeGroup,A,3,1,-16.866
44,lowMSens,olderAgeGroup,A,3,2,-30.414
44,lowMSens,olderAgeGroup,A,3,3,33.02
44,lowMSens,olderAgeGroup,A,3,4,-10.625
44,lowMSens,olderAgeGroup,A,3,5,13.928
44,lowMSens,olderAgeGroup,A,3,6,52.907
44,lowMSens,olderAgeGroup,A,3,7,27.156
44,lowMSens,olderAgeGroup,A,3,8,-48.531
44,lowMSens,olderAgeGroup,A,3,9,-5.792
44,lowMSens,olderAgeGroup,A,3,10,29.77
44,lowMSens,olderAgeGroup,A,4,1,4.738
44,lowMSens,olderAgeGroup,A,4,2,-25.869
44,lowMSens,olderAgeGroup,A,4,3,5.284
44,lowMSens,olderAgeGroup,A,4,4,-20.125
44,lowMSens,olderAgeGroup,A,4,5,10.597
44,lowMSens,olderAgeGroup,A,4,6,23.298
44,lowMSens,olderAgeGroup,A,4,7,33.78
44,lowMSens,olderAgeGroup,A,4,8,-2.019
44,lowMSens,olderAgeGroup,A,4,9,17.66
44,lowMSens,olderAgeGroup,A,4,10,-0.345
44,lowMSens,olderAgeGroup,A,5,1,-6.568
44,lowMSens,olderAgeGroup,A,5,2,-0.339
44,lowMSens,olderAgeGroup,A,5,3,27.053
44,lowMSens,olderAgeGroup,A,5,4,14.585
44,lowMSens,olderAgeGroup,A,5,5,-29.691
44,lowMSens,olderAgeGroup,A,5,6,16.147
44,lowMSens,olderAgeGroup,A,5,7,9.579
44,lowMSens,olderAgeGroup,A,5,8,7.28
44,lowMSens,olderAgeGroup,A,5,9,27.262
44,lowMSens,olderAgeGroup,A,5,10,29.384
45,higMSens,olderAgeGroup,B,1,1,0.101
45,higMSens,olderAgeGroup,B,1,2,-38.146
45,higMSens,olderAgeGroup,B,1,3,-50.123
45,higMSens,olderAgeGroup,B,1,4,-7.259
45,higMSens,olderAgeGroup,B,1,5,12.58
45,higMSens,olderAgeGroup,B,1,6,-36.624
45,higMSens,olderAgeGroup,B,1,7,-13.613
45,higMSens,olderAgeGroup,B,1,8,5.144
45,higMSens,olderAgeGroup,B,1,9,10.939
45,higMSens,olderAgeGroup,B,1,10,3.372
45,higMSens,olderAgeGroup,B,2,1,-30.804
45,higMSens,olderAgeGroup,B,2,2,-52.235
45,higMSens,olderAgeGroup,B,2,3,-16.044
45,higMSens,olderAgeGroup,B,2,4,-23.683
45,higMSens,olderAgeGroup,B,2,5,-0.851
45,higMSens,olderAgeGroup,B,2,6,-20.666
45,higMSens,olderAgeGroup,B,2,7,-36.535
45,higMSens,olderAgeGroup,B,2,8,-8.515
45,higMSens,olderAgeGroup,B,2,9,47.644
45,higMSens,olderAgeGroup,B,2,10,5.167
45,higMSens,olderAgeGroup,B,3,1,-40.799
45,higMSens,olderAgeGroup,B,3,2,-29.816
45,higMSens,olderAgeGroup,B,3,3,2.475
45,higMSens,olderAgeGroup,B,3,4,-5.724
45,higMSens,olderAgeGroup,B,3,5,2.797
45,higMSens,olderAgeGroup,B,3,6,5.526
45,higMSens,olderAgeGroup,B,3,7,20.338
45,higMSens,olderAgeGroup,B,3,8,-3.751
45,higMSens,olderAgeGroup,B,3,9,-54.052
45,higMSens,olderAgeGroup,B,3,10,29.465
45,higMSens,olderAgeGroup,B,4,1,16.672
45,higMSens,olderAgeGroup,B,4,2,-9.535
45,higMSens,olderAgeGroup,B,4,3,16.887
45,higMSens,olderAgeGroup,B,4,4,-36.365
45,higMSens,olderAgeGroup,B,4,5,-14.474
45,higMSens,olderAgeGroup,B,4,6,2.625
45,higMSens,olderAgeGroup,B,4,7,34.605
45,higMSens,olderAgeGroup,B,4,8,28.662
45,higMSens,olderAgeGroup,B,4,9,47.257
45,higMSens,olderAgeGroup,B,4,10,31.693
45,higMSens,olderAgeGroup,B,5,1,-28.351
45,higMSens,olderAgeGroup,B,5,2,8.108
45,higMSens,olderAgeGroup,B,5,3,-7.226
45,higMSens,olderAgeGroup,B,5,4,-3.241
45,higMSens,olderAgeGroup,B,5,5,14.961
45,higMSens,olderAgeGroup,B,5,6,11.315
45,higMSens,olderAgeGroup,B,5,7,9.971
45,higMSens,olderAgeGroup,B,5,8,8.49
45,higMSens,olderAgeGroup,B,5,9,-16.339
45,higMSens,olderAgeGroup,B,5,10,20.544
45,higMSens,olderAgeGroup,A,1,1,-78.77
45,higMSens,olderAgeGroup,A,1,2,28.997
45,higMSens,olderAgeGroup,A,1,3,-32.2
45,higMSens,olderAgeGroup,A,1,4,-13.551
45,higMSens,olderAgeGroup,A,1,5,-22.506
45,higMSens,olderAgeGroup,A,1,6,-53.619
45,higMSens,olderAgeGroup,A,1,7,-38.098
45,higMSens,olderAgeGroup,A,1,8,-26.64
45,higMSens,olderAgeGroup,A,1,9,-42.912
45,higMSens,olderAgeGroup,A,1,10,-28.175
45,higMSens,olderAgeGroup,A,2,1,6.174
45,higMSens,olderAgeGroup,A,2,2,-41.181
45,higMSens,olderAgeGroup,A,2,3,-17.747
45,higMSens,olderAgeGroup,A,2,4,-17.201
45,higMSens,olderAgeGroup,A,2,5,-4.968
45,higMSens,olderAgeGroup,A,2,6,24.152
45,higMSens,olderAgeGroup,A,2,7,37.405
45,higMSens,olderAgeGroup,A,2,8,2.744
45,higMSens,olderAgeGroup,A,2,9,-54.534
45,higMSens,olderAgeGroup,A,2,10,17.574
45,higMSens,olderAgeGroup,A,3,1,11.439
45,higMSens,olderAgeGroup,A,3,2,19.353
45,higMSens,olderAgeGroup,A,3,3,10.545
45,higMSens,olderAgeGroup,A,3,4,-12.275
45,higMSens,olderAgeGroup,A,3,5,-61.24
45,higMSens,olderAgeGroup,A,3,6,0.542
45,higMSens,olderAgeGroup,A,3,7,17.133
45,higMSens,olderAgeGroup,A,3,8,-13.801
45,higMSens,olderAgeGroup,A,3,9,-3.189
45,higMSens,olderAgeGroup,A,3,10,-6.092
45,higMSens,olderAgeGroup,A,4,1,53.713
45,higMSens,olderAgeGroup,A,4,2,-1.573
45,higMSens,olderAgeGroup,A,4,3,-9.795
45,higMSens,olderAgeGroup,A,4,4,-22.848
45,higMSens,olderAgeGroup,A,4,5,-9.573
45,higMSens,olderAgeGroup,A,4,6,-19.815
45,higMSens,olderAgeGroup,A,4,7,-14.406
45,higMSens,olderAgeGroup,A,4,8,-24.18
45,higMSens,olderAgeGroup,A,4,9,7.279
45,higMSens,olderAgeGroup,A,4,10,29.438
45,higMSens,olderAgeGroup,A,5,1,35.009
45,higMSens,olderAgeGroup,A,5,2,-20.585
45,higMSens,olderAgeGroup,A,5,3,4.789
45,higMSens,olderAgeGroup,A,5,4,5.995
45,higMSens,olderAgeGroup,A,5,5,26.635
45,higMSens,olderAgeGroup,A,5,6,-50.73
45,higMSens,olderAgeGroup,A,5,7,10.936
45,higMSens,olderAgeGroup,A,5,8,-9.055
45,higMSens,olderAgeGroup,A,5,9,-10.453
45,higMSens,olderAgeGroup,A,5,10,-5.006
46,lowMSens,youngerAgeGroup,B,1,1,-16.44
46,lowMSens,youngerAgeGroup,B,1,2,-30.574
46,lowMSens,youngerAgeGroup,B,1,3,-8.991
46,lowMSens,youngerAgeGroup,B,1,4,-11.287
46,lowMSens,youngerAgeGroup,B,1,5,-12.249
46,lowMSens,youngerAgeGroup,B,1,6,-15.072
46,lowMSens,youngerAgeGroup,B,1,7,17.433
46,lowMSens,youngerAgeGroup,B,1,8,14.767
46,lowMSens,youngerAgeGroup,B,1,9,37.47
46,lowMSens,youngerAgeGroup,B,1,10,-9.751
46,lowMSens,youngerAgeGroup,B,2,1,-9.172
46,lowMSens,youngerAgeGroup,B,2,2,-13.599
46,lowMSens,youngerAgeGroup,B,2,3,6.462
46,lowMSens,youngerAgeGroup,B,2,4,6.312
46,lowMSens,youngerAgeGroup,B,2,5,22.794
46,lowMSens,youngerAgeGroup,B,2,6,-4.876
46,lowMSens,youngerAgeGroup,B,2,7,32.544
46,lowMSens,youngerAgeGroup,B,2,8,-0.762
46,lowMSens,youngerAgeGroup,B,2,9,23.485
46,lowMSens,youngerAgeGroup,B,2,10,4.985
46,lowMSens,youngerAgeGroup,B,3,1,6.283
46,lowMSens,youngerAgeGroup,B,3,2,12.419
46,lowMSens,youngerAgeGroup,B,3,3,31.766
46,lowMSens,youngerAgeGroup,B,3,4,-1.62
46,lowMSens,youngerAgeGroup,B,3,5,-11.43
46,lowMSens,youngerAgeGroup,B,3,6,-2.793
46,lowMSens,youngerAgeGroup,B,3,7,21.697
46,lowMSens,youngerAgeGroup,B,3,8,0.863
46,lowMSens,youngerAgeGroup,B,3,9,55.244
46,lowMSens,youngerAgeGroup,B,3,10,38.178
46,lowMSens,youngerAgeGroup,B,4,1,2.234
46,lowMSens,youngerAgeGroup,B,4,2,24
46,lowMSens,youngerAgeGroup,B,4,3,18.685
46,lowMSens,youngerAgeGroup,B,4,4,37.983
46,lowMSens,youngerAgeGroup,B,4,5,31.956
46,lowMSens,youngerAgeGroup,B,4,6,23.16
46,lowMSens,youngerAgeGroup,B,4,7,5.693
46,lowMSens,youngerAgeGroup,B,4,8,54.714
46,lowMSens,youngerAgeGroup,B,4,9,16.255
46,lowMSens,youngerAgeGroup,B,4,10,29.995
46,lowMSens,youngerAgeGroup,B,5,1,52.937
46,lowMSens,youngerAgeGroup,B,5,2,29.24
46,lowMSens,youngerAgeGroup,B,5,3,43.445
46,lowMSens,youngerAgeGroup,B,5,4,33.414
46,lowMSens,youngerAgeGroup,B,5,5,36.843
46,lowMSens,youngerAgeGroup,B,5,6,-14.436
46,lowMSens,youngerAgeGroup,B,5,7,21.907
46,lowMSens,youngerAgeGroup,B,5,8,54.708
46,lowMSens,youngerAgeGroup,B,5,9,35.602
46,lowMSens,youngerAgeGroup,B,5,10,30.141
46,lowMSens,youngerAgeGroup,A,1,1,-29.673
46,lowMSens,youngerAgeGroup,A,1,2,-19.948
46,lowMSens,youngerAgeGroup,A,1,3,-50.569
46,lowMSens,youngerAgeGroup,A,1,4,-47.648
46,lowMSens,youngerAgeGroup,A,1,5,-11.603
46,lowMSens,youngerAgeGroup,A,1,6,-57.789
46,lowMSens,youngerAgeGroup,A,1,7,-10.987
46,lowMSens,youngerAgeGroup,A,1,8,-48.332
46,lowMSens,youngerAgeGroup,A,1,9,-1.42
46,lowMSens,youngerAgeGroup,A,1,10,-5.61
46,lowMSens,youngerAgeGroup,A,2,1,-19.711
46,lowMSens,youngerAgeGroup,A,2,2,-37.955
46,lowMSens,youngerAgeGroup,A,2,3,-35.553
46,lowMSens,youngerAgeGroup,A,2,4,-7.836
46,lowMSens,youngerAgeGroup,A,2,5,-26.54
46,lowMSens,youngerAgeGroup,A,2,6,-21.444
46,lowMSens,youngerAgeGroup,A,2,7,-10.445
46,lowMSens,youngerAgeGroup,A,2,8,13.676
46,lowMSens,youngerAgeGroup,A,2,9,-31.256
46,lowMSens,youngerAgeGroup,A,2,10,-8.95
46,lowMSens,youngerAgeGroup,A,3,1,4.827
46,lowMSens,youngerAgeGroup,A,3,2,12.965
46,lowMSens,youngerAgeGroup,A,3,3,-11.344
46,lowMSens,youngerAgeGroup,A,3,4,-42.786
46,lowMSens,youngerAgeGroup,A,3,5,5.782
46,lowMSens,youngerAgeGroup,A,3,6,-15.239
46,lowMSens,youngerAgeGroup,A,3,7,-17.866
46,lowMSens,youngerAgeGroup,A,3,8,-18.542
46,lowMSens,youngerAgeGroup,A,3,9,11.527
46,lowMSens,youngerAgeGroup,A,3,10,12.423
46,lowMSens,youngerAgeGroup,A,4,1,-4.691
46,lowMSens,youngerAgeGroup,A,4,2,15.133
46,lowMSens,youngerAgeGroup,A,4,3,-6.81
46,lowMSens,youngerAgeGroup,A,4,4,-9.485
46,lowMSens,youngerAgeGroup,A,4,5,-9.385
46,lowMSens,youngerAgeGroup,A,4,6,23.827
46,lowMSens,youngerAgeGroup,A,4,7,16.763
46,lowMSens,youngerAgeGroup,A,4,8,17.207
46,lowMSens,youngerAgeGroup,A,4,9,-11.427
46,lowMSens,youngerAgeGroup,A,4,10,-7.396
46,lowMSens,youngerAgeGroup,A,5,1,-1.231
46,lowMSens,youngerAgeGroup,A,5,2,-10.727
46,lowMSens,youngerAgeGroup,A,5,3,-1.309
46,lowMSens,youngerAgeGroup,A,5,4,-9.879
46,lowMSens,youngerAgeGroup,A,5,5,26.154
46,lowMSens,youngerAgeGroup,A,5,6,15.677
46,lowMSens,youngerAgeGroup,A,5,7,15.853
46,lowMSens,youngerAgeGroup,A,5,8,28.241
46,lowMSens,youngerAgeGroup,A,5,9,6.307
46,lowMSens,youngerAgeGroup,A,5,10,23.833
47,lowMSens,olderAgeGroup,B,1,1,-3.015
47,lowMSens,olderAgeGroup,B,1,2,-50.524
47,lowMSens,olderAgeGroup,B,1,3,-17.494
47,lowMSens,olderAgeGroup,B,1,4,-2.089
47,lowMSens,olderAgeGroup,B,1,5,-36.968
47,lowMSens,olderAgeGroup,B,1,6,-41.66
47,lowMSens,olderAgeGroup,B,1,7,-51.546
47,lowMSens,olderAgeGroup,B,1,8,-17.255
47,lowMSens,olderAgeGroup,B,1,9,48.093
47,lowMSens,olderAgeGroup,B,1,10,-11.097
47,lowMSens,olderAgeGroup,B,2,1,8.455
