SUBJECTID,mSens,age,emotion,ACTOR,presentNumber,meanAmpNC
42,lowMSens,olderAgeGroup,B,2,8,-6.836
42,lowMSens,olderAgeGroup,B,2,9,-20.9
42,lowMSens,olderAgeGroup,B,2,10,-12.993
42,lowMSens,olderAgeGroup,B,3,1,-37.858
42,lowMSens,olderAgeGroup,B,3,2,-25.72
42,lowMSens,olderAgeGroup,B,3,3,-20.23
42,lowMSens,olderAgeGroup,B,3,4,-5.319
42,lowMSens,olderAgeGroup,B,3,5,-35.558
42,lowMSens,olderAgeGroup,B,3,6,-7.686
42,lowMSens,olderAgeGroup,B,3,7,-7.186
42,lowMSens,olderAgeGroup,B,3,8,9.89
42,lowMSens,olderAgeGroup,B,3,9,-19.653
42,lowMSens,olderAgeGroup,B,3,10,2.204
42,lowMSens,olderAgeGroup,B,4,1,7.897
42,lowMSens,olderAgeGroup,B,4,2,11.361
42,lowMSens,olderAgeGroup,B,4,3,13.919
42,lowMSens,olderAgeGroup,B,4,4,41.814
42,lowMSens,olderAgeGroup,B,4,5,-9.399
42,lowMSens,olderAgeGroup,B,4,6,-9.706
42,lowMSens,olderAgeGroup,B,4,7,-1.429
42,lowMSens,olderAgeGroup,B,4,8,14.015
42,lowMSens,olderAgeGroup,B,4,9,11.447
42,lowMSens,olderAgeGroup,B,4,10,9.176
42,lowMSens,olderAgeGroup,B,5,1,-0.541
42,lowMSens,olderAgeGroup,B,5,2,14.102
42,lowMSens,olderAgeGroup,B,5,3,1.383
42,lowMSens,olderAgeGroup,B,5,4,-14.914
42,lowMSens,olderAgeGroup,B,5,5,10.228
42,lowMSens,olderAgeGroup,B,5,6,10.244
42,lowMSens,olderAgeGroup,B,5,7,-20.464
42,lowMSens,olderAgeGroup,B,5,8,-7.573
42,lowMSens,olderAgeGroup,B,5,9,-13.213
42,lowMSens,olderAgeGroup,B,5,10,-7.406
42,lowMSens,olderAgeGroup,A,1,1,-43.349
42,lowMSens,olderAgeGroup,A,1,2,3.881
42,lowMSens,olderAgeGroup,A,1,3,-15.066
42,lowMSens,olderAgeGroup,A,1,4,-13.887
42,lowMSens,olderAgeGroup,A,1,5,-8.772
42,lowMSens,olderAgeGroup,A,1,6,-13.583
42,lowMSens,olderAgeGroup,A,1,7,-2.102
42,lowMSens,olderAgeGroup,A,1,8,12.466
42,lowMSens,olderAgeGroup,A,1,9,-13.787
42,lowMSens,olderAgeGroup,A,1,10,-7.237
42,lowMSens,olderAgeGroup,A,2,1,-13.346
42,lowMSens,olderAgeGroup,A,2,2,-11.344
42,lowMSens,olderAgeGroup,A,2,3,-23.358
42,lowMSens,olderAgeGroup,A,2,4,-47.327
42,lowMSens,olderAgeGroup,A,2,5,-14.284
42,lowMSens,olderAgeGroup,A,2,6,-2.585
42,lowMSens,olderAgeGroup,A,2,7,-8.109
42,lowMSens,olderAgeGroup,A,2,8,-3.668
42,lowMSens,olderAgeGroup,A,2,9,4.802
42,lowMSens,olderAgeGroup,A,2,10,-2.965
42,lowMSens,olderAgeGroup,A,3,1,-45.206
42,lowMSens,olderAgeGroup,A,3,2,-10.381
42,lowMSens,olderAgeGroup,A,3,3,-54.28
42,lowMSens,olderAgeGroup,A,3,4,-22.387
42,lowMSens,olderAgeGroup,A,3,5,-25.126
42,lowMSens,olderAgeGroup,A,3,6,-6.569
42,lowMSens,olderAgeGroup,A,3,7,-5.308
42,lowMSens,olderAgeGroup,A,3,8,-7.114
42,lowMSens,olderAgeGroup,A,3,9,-10.59
42,lowMSens,olderAgeGroup,A,3,10,1.535
42,lowMSens,olderAgeGroup,A,4,1,27.57
42,lowMSens,olderAgeGroup,A,4,2,11.728
42,lowMSens,olderAgeGroup,A,4,3,-6.955
42,lowMSens,olderAgeGroup,A,4,4,15.586
42,lowMSens,olderAgeGroup,A,4,5,13.844
42,lowMSens,olderAgeGroup,A,4,6,-7.11
42,lowMSens,olderAgeGroup,A,4,7,-7.115
42,lowMSens,olderAgeGroup,A,4,8,3.915
42,lowMSens,olderAgeGroup,A,4,9,18.388
42,lowMSens,olderAgeGroup,A,4,10,-22.154
42,lowMSens,olderAgeGroup,A,5,1,3.974
42,lowMSens,olderAgeGroup,A,5,2,-24.254
42,lowMSens,olderAgeGroup,A,5,3,-9.504
42,lowMSens,olderAgeGroup,A,5,4,3.221
42,lowMSens,olderAgeGroup,A,5,5,34.477
42,lowMSens,olderAgeGroup,A,5,6,14.899
42,lowMSens,olderAgeGroup,A,5,7,-24.341
42,lowMSens,olderAgeGroup,A,5,8,12.309
42,lowMSens,olderAgeGroup,A,5,9,-23.215
42,lowMSens,olderAgeGroup,A,5,10,0.81
43,lowMSens,olderAgeGroup,B,1,1,-34.954
43,lowMSens,olderAgeGroup,B,1,2,-3.67
43,lowMSens,olderAgeGroup,B,1,3,-26.93
43,lowMSens,olderAgeGroup,B,1,4,21.199
43,lowMSens,olderAgeGroup,B,1,5,-19.902
43,lowMSens,olderAgeGroup,B,1,6,-30.472
43,lowMSens,olderAgeGroup,B,1,7,0.751
43,lowMSens,olderAgeGroup,B,1,8,-36.806
43,lowMSens,olderAgeGroup,B,1,9,3.488
43,lowMSens,olderAgeGroup,B,1,10,26.132
43,lowMSens,olderAgeGroup,B,2,1,-16.684
43,lowMSens,olderAgeGroup,B,2,2,-3.932
43,lowMSens,olderAgeGroup,B,2,3,-5.096
43,lowMSens,olderAgeGroup,B,2,4,-5.387
43,lowMSens,olderAgeGroup,B,2,5,-30.211
43,lowMSens,olderAgeGroup,B,2,6,-23.632
43,lowMSens,olderAgeGroup,B,2,7,13.504
43,lowMSens,olderAgeGroup,B,2,8,-48.453
43,lowMSens,olderAgeGroup,B,2,9,-7.409
43,lowMSens,olderAgeGroup,B,2,10,3.117
43,lowMSens,olderAgeGroup,B,3,1,-51.902
43,lowMSens,olderAgeGroup,B,3,2,-31.332
43,lowMSens,olderAgeGroup,B,3,3,8.537
43,lowMSens,olderAgeGroup,B,3,4,15.232
43,lowMSens,olderAgeGroup,B,3,5,14.892
43,lowMSens,olderAgeGroup,B,3,6,1.709
43,lowMSens,olderAgeGroup,B,3,7,-5.767
43,lowMSens,olderAgeGroup,B,3,8,-1.836
43,lowMSens,olderAgeGroup,B,3,9,-8.741
43,lowMSens,olderAgeGroup,B,3,10,0.018
43,lowMSens,olderAgeGroup,B,4,1,-4.806
43,lowMSens,olderAgeGroup,B,4,2,21.321
43,lowMSens,olderAgeGroup,B,4,3,8.622
43,lowMSens,olderAgeGroup,B,4,4,18.862
43,lowMSens,olderAgeGroup,B,4,5,15.713
43,lowMSens,olderAgeGroup,B,4,6,-3.963
43,lowMSens,olderAgeGroup,B,4,7,-0.924
43,lowMSens,olderAgeGroup,B,4,8,28.965
43,lowMSens,olderAgeGroup,B,4,9,-9.247
43,lowMSens,olderAgeGroup,B,4,10,-2.714
43,lowMSens,olderAgeGroup,B,5,1,7.895
43,lowMSens,olderAgeGroup,B,5,2,-9.695
43,lowMSens,olderAgeGroup,B,5,3,7.579
43,lowMSens,olderAgeGroup,B,5,4,-10.693
43,lowMSens,olderAgeGroup,B,5,5,-21.541
43,lowMSens,olderAgeGroup,B,5,6,-6.217
43,lowMSens,olderAgeGroup,B,5,7,39.943
43,lowMSens,olderAgeGroup,B,5,8,-5.75
43,lowMSens,olderAgeGroup,B,5,9,8.31
43,lowMSens,olderAgeGroup,B,5,10,22.697
43,lowMSens,olderAgeGroup,A,1,1,-3.582
43,lowMSens,olderAgeGroup,A,1,2,-3.871
43,lowMSens,olderAgeGroup,A,1,3,-8.026
43,lowMSens,olderAgeGroup,A,1,4,-3.221
43,lowMSens,olderAgeGroup,A,1,5,-14.375
43,lowMSens,olderAgeGroup,A,1,6,-15.429
43,lowMSens,olderAgeGroup,A,1,7,-46.319
43,lowMSens,olderAgeGroup,A,1,8,-19.712
43,lowMSens,olderAgeGroup,A,1,9,-22.656
43,lowMSens,olderAgeGroup,A,1,10,17.21
43,lowMSens,olderAgeGroup,A,2,1,-12.725
43,lowMSens,olderAgeGroup,A,2,2,-11.925
43,lowMSens,olderAgeGroup,A,2,3,-21.913
43,lowMSens,olderAgeGroup,A,2,4,-10.764
43,lowMSens,olderAgeGroup,A,2,5,-32.984
43,lowMSens,olderAgeGroup,A,2,6,0.029
43,lowMSens,olderAgeGroup,A,2,7,-40.01
43,lowMSens,olderAgeGroup,A,2,8,-23.213
43,lowMSens,olderAgeGroup,A,2,9,-22.754
43,lowMSens,olderAgeGroup,A,2,10,-24.673
43,lowMSens,olderAgeGroup,A,3,1,-16.305
43,lowMSens,olderAgeGroup,A,3,2,-15.129
43,lowMSens,olderAgeGroup,A,3,3,3.845
43,lowMSens,olderAgeGroup,A,3,4,-20.789
43,lowMSens,olderAgeGroup,A,3,5,17.173
43,lowMSens,olderAgeGroup,A,3,6,-40.054
43,lowMSens,olderAgeGroup,A,3,7,24.882
43,lowMSens,olderAgeGroup,A,3,8,24.19
43,lowMSens,olderAgeGroup,A,3,9,5.534
43,lowMSens,olderAgeGroup,A,3,10,-4.258
43,lowMSens,olderAgeGroup,A,4,1,19.732
43,lowMSens,olderAgeGroup,A,4,2,-42.326
43,lowMSens,olderAgeGroup,A,4,3,-1.118
43,lowMSens,olderAgeGroup,A,4,4,-14.809
43,lowMSens,olderAgeGroup,A,4,5,-3.087
43,lowMSens,olderAgeGroup,A,4,6,1.515
43,lowMSens,olderAgeGroup,A,4,7,12.388
43,lowMSens,olderAgeGroup,A,4,8,8.732
43,lowMSens,olderAgeGroup,A,4,9,-11.81
43,lowMSens,olderAgeGroup,A,4,10,-16.97
43,lowMSens,olderAgeGroup,A,5,1,-17.035
43,lowMSens,olderAgeGroup,A,5,2,-5.98
43,lowMSens,olderAgeGroup,A,5,3,-12.711
43,lowMSens,olderAgeGroup,A,5,4,-3.049
43,lowMSens,olderAgeGroup,A,5,5,-5.121
43,lowMSens,olderAgeGroup,A,5,6,12.047
43,lowMSens,olderAgeGroup,A,5,7,23.294
43,lowMSens,olderAgeGroup,A,5,8,15.734
43,lowMSens,olderAgeGroup,A,5,9,17.782
43,lowMSens,olderAgeGroup,A,5,10,19.534
44,higMSens,youngerAgeGroup,B,1,1,-4.161
44,higMSens,youngerAgeGroup,B,1,2,-4.291
44,higMSens,youngerAgeGroup,B,1,3,-18.438
44,higMSens,youngerAgeGroup,B,1,4,5.249
44,higMSens,youngerAgeGroup,B,1,5,3.176
44,higMSens,youngerAgeGroup,B,1,6,-21.609
44,higMSens,youngerAgeGroup,B,1,7,-18.873
44,higMSens,youngerAgeGroup,B,1,8,-9.821
44,higMSens,youngerAgeGroup,B,1,9,9.917
44,higMSens,youngerAgeGroup,B,1,10,9.177
44,higMSens,youngerAgeGroup,B,2,1,-19.233
44,higMSens,youngerAgeGroup,B,2,2,-43.114
44,higMSens,youngerAgeGroup,B,2,3,-17.637
44,higMSens,youngerAgeGroup,B,2,4,-17.974
44,higMSens,youngerAgeGroup,B,2,5,-1.245
44,higMSens,youngerAgeGroup,B,2,6,-7.977
44,higMSens,youngerAgeGroup,B,2,7,-34.348
44,higMSens,youngerAgeGroup,B,2,8,-13.067
44,higMSens,youngerAgeGroup,B,2,9,-5.952
44,higMSens,youngerAgeGroup,B,2,10,1.753
44,higMSens,youngerAgeGroup,B,3,1,-18.529
44,higMSens,youngerAgeGroup,B,3,2,2.111
44,higMSens,youngerAgeGroup,B,3,3,6.727
44,higMSens,youngerAgeGroup,B,3,4,5.153
44,higMSens,youngerAgeGroup,B,3,5,15.382
44,higMSens,youngerAgeGroup,B,3,6,-0.789
44,higMSens,youngerAgeGroup,B,3,7,33.474
44,higMSens,youngerAgeGroup,B,3,8,-10.267
44,higMSens,youngerAgeGroup,B,3,9,-12.435
44,higMSens,youngerAgeGroup,B,3,10,-26.224
44,higMSens,youngerAgeGroup,B,4,1,7.944
44,higMSens,youngerAgeGroup,B,4,2,13.838
44,higMSens,youngerAgeGroup,B,4,3,9.697
44,higMSens,youngerAgeGroup,B,4,4,10.281
44,higMSens,youngerAgeGroup,B,4,5,8.251
44,higMSens,youngerAgeGroup,B,4,6,8.33
44,higMSens,youngerAgeGroup,B,4,7,13.29
44,higMSens,youngerAgeGroup,B,4,8,1.614
44,higMSens,youngerAgeGroup,B,4,9,26.372
44,higMSens,youngerAgeGroup,B,4,10,-2.148
44,higMSens,youngerAgeGroup,B,5,1,-9.742
44,higMSens,youngerAgeGroup,B,5,2,25.298
44,higMSens,youngerAgeGroup,B,5,3,17.313
44,higMSens,youngerAgeGroup,B,5,4,37.721
44,higMSens,youngerAgeGroup,B,5,5,-35.407
44,higMSens,youngerAgeGroup,B,5,6,50.692
44,higMSens,youngerAgeGroup,B,5,7,19.075
44,higMSens,youngerAgeGroup,B,5,8,-6.253
44,higMSens,youngerAgeGroup,B,5,9,-14.5
44,higMSens,youngerAgeGroup,B,5,10,3.454
44,higMSens,youngerAgeGroup,A,1,1,-9.413
44,higMSens,youngerAgeGroup,A,1,2,-14.262
44,higMSens,youngerAgeGroup,A,1,3,-43.528
44,higMSens,youngerAgeGroup,A,1,4,-31.825
44,higMSens,youngerAgeGroup,A,1,5,-29.185
44,higMSens,youngerAgeGroup,A,1,6,-13.511
44,higMSens,youngerAgeGroup,A,1,7,-38.387
44,higMSens,youngerAgeGroup,A,1,8,-9.936
44,higMSens,youngerAgeGroup,A,1,9,-19.299
44,higMSens,youngerAgeGroup,A,1,10,-20.395
44,higMSens,youngerAgeGroup,A,2,1,-19.553
44,higMSens,youngerAgeGroup,A,2,2,9.398
44,higMSens,youngerAgeGroup,A,2,3,-16.862
44,higMSens,youngerAgeGroup,A,2,4,-2.782
44,higMSens,youngerAgeGroup,A,2,5,-16.515
44,higMSens,youngerAgeGroup,A,2,6,-32.978
44,higMSens,youngerAgeGroup,A,2,7,-10.845
44,higMSens,youngerAgeGroup,A,2,8,-14.768
44,higMSens,youngerAgeGroup,A,2,9,-9.654
44,higMSens,youngerAgeGroup,A,2,10,-26.564
44,higMSens,youngerAgeGroup,A,3,1,2.712
44,higMSens,youngerAgeGroup,A,3,2,-9.71
44,higMSens,youngerAgeGroup,A,3,3,-18.335
44,higMSens,youngerAgeGroup,A,3,4,-4.492
44,higMSens,youngerAgeGroup,A,3,5,0.692
44,higMSens,youngerAgeGroup,A,3,6,-18.668
44,higMSens,youngerAgeGroup,A,3,7,-34.865
44,higMSens,youngerAgeGroup,A,3,8,-5.641
44,higMSens,youngerAgeGroup,A,3,9,-6.86
44,higMSens,youngerAgeGroup,A,3,10,-40.689
44,higMSens,youngerAgeGroup,A,4,1,7.098
44,higMSens,youngerAgeGroup,A,4,2,7.451
44,higMSens,youngerAgeGroup,A,4,3,2.861
44,higMSens,youngerAgeGroup,A,4,4,4.053
44,higMSens,youngerAgeGroup,A,4,5,-28.096
44,higMSens,youngerAgeGroup,A,4,6,29.404
44,higMSens,youngerAgeGroup,A,4,7,9.879
44,higMSens,youngerAgeGroup,A,4,8,-24.266
44,higMSens,youngerAgeGroup,A,4,9,40.039
44,higMSens,youngerAgeGroup,A,4,10,7.839
44,higMSens,youngerAgeGroup,A,5,1,-13.989
44,higMSens,youngerAgeGroup,A,5,2,5.096
44,higMSens,youngerAgeGroup,A,5,3,16.954
44,higMSens,youngerAgeGroup,A,5,4,22.754
44,higMSens,youngerAgeGroup,A,5,5,3.37
44,higMSens,youngerAgeGroup,A,5,6,5.34
44,higMSens,youngerAgeGroup,A,5,7,-3.683
44,higMSens,youngerAgeGroup,A,5,8,-12.507
44,higMSens,youngerAgeGroup,A,5,9,-17.319
44,higMSens,youngerAgeGroup,A,5,10,19.479
45,lowMSens,youngerAgeGroup,B,1,1,-8.845
45,lowMSens,youngerAgeGroup,B,1,2,10.834
45,lowMSens,youngerAgeGroup,B,1,3,39.74
45,lowMSens,youngerAgeGroup,B,1,4,-26.208
45,lowMSens,youngerAgeGroup,B,1,5,-23.652
45,lowMSens,youngerAgeGroup,B,1,6,2.746
45,lowMSens,youngerAgeGroup,B,1,7,-18.83
45,lowMSens,youngerAgeGroup,B,1,8,-8.171
45,lowMSens,youngerAgeGroup,B,1,9,7.252
45,lowMSens,youngerAgeGroup,B,1,10,14.829
45,lowMSens,youngerAgeGroup,B,2,1,-25.324
45,lowMSens,youngerAgeGroup,B,2,2,28.284
45,lowMSens,youngerAgeGroup,B,2,3,4.102
45,lowMSens,youngerAgeGroup,B,2,4,3.043
45,lowMSens,youngerAgeGroup,B,2,5,-7.545
45,lowMSens,youngerAgeGroup,B,2,6,-8.409
45,lowMSens,youngerAgeGroup,B,2,7,0.371
45,lowMSens,youngerAgeGroup,B,2,8,-34.963
45,lowMSens,youngerAgeGroup,B,2,9,11.997
45,lowMSens,youngerAgeGroup,B,2,10,15.679
45,lowMSens,youngerAgeGroup,B,3,1,-13.581
45,lowMSens,youngerAgeGroup,B,3,2,-35.24
45,lowMSens,youngerAgeGroup,B,3,3,-12.867
45,lowMSens,youngerAgeGroup,B,3,4,6.704
45,lowMSens,youngerAgeGroup,B,3,5,-11.277
45,lowMSens,youngerAgeGroup,B,3,6,16.036
45,lowMSens,youngerAgeGroup,B,3,7,-10.801
45,lowMSens,youngerAgeGroup,B,3,8,-28.875
45,lowMSens,youngerAgeGroup,B,3,9,24.569
45,lowMSens,youngerAgeGroup,B,3,10,5.626
45,lowMSens,youngerAgeGroup,B,4,1,40.652
45,lowMSens,youngerAgeGroup,B,4,2,3.787
45,lowMSens,youngerAgeGroup,B,4,3,-5.735
45,lowMSens,youngerAgeGroup,B,4,4,-27.981
45,lowMSens,youngerAgeGroup,B,4,5,-37.465
45,lowMSens,youngerAgeGroup,B,4,6,-9.372
45,lowMSens,youngerAgeGroup,B,4,7,-15.994
45,lowMSens,youngerAgeGroup,B,4,8,20.198
45,lowMSens,youngerAgeGroup,B,4,9,28.952
45,lowMSens,youngerAgeGroup,B,4,10,7.097
45,lowMSens,youngerAgeGroup,B,5,1,27.7
45,lowMSens,youngerAgeGroup,B,5,2,12.449
45,lowMSens,youngerAgeGroup,B,5,3,-23.002
45,lowMSens,youngerAgeGroup,B,5,4,11.876
45,lowMSens,youngerAgeGroup,B,5,5,0.83
45,lowMSens,youngerAgeGroup,B,5,6,-38.144
45,lowMSens,youngerAgeGroup,B,5,7,-4.962
45,lowMSens,youngerAgeGroup,B,5,8,60.392
45,lowMSens,youngerAgeGroup,B,5,9,53.611
45,lowMSens,youngerAgeGroup,B,5,10,10.732
45,lowMSens,youngerAgeGroup,A,1,1,-15.074
45,lowMSens,youngerAgeGroup,A,1,2,-33.483
45,lowMSens,youngerAgeGroup,A,1,3,-12.482
45,lowMSens,youngerAgeGroup,A,1,4,8.919
45,lowMSens,youngerAgeGroup,A,1,5,14.474
45,lowMSens,youngerAgeGroup,A,1,6,38.107
45,lowMSens,youngerAgeGroup,A,1,7,-24.54
45,lowMSens,youngerAgeGroup,A,1,8,-3.162
45,lowMSens,youngerAgeGroup,A,1,9,-19.052
45,lowMSens,youngerAgeGroup,A,1,10,-16.061
45,lowMSens,youngerAgeGroup,A,2,1,-8.388
45,lowMSens,youngerAgeGroup,A,2,2,-66.062
45,lowMSens,youngerAgeGroup,A,2,3,-27.179
45,lowMSens,youngerAgeGroup,A,2,4,4.831
45,lowMSens,youngerAgeGroup,A,2,5,-11.761
45,lowMSens,youngerAgeGroup,A,2,6,-11.504
45,lowMSens,youngerAgeGroup,A,2,7,-60.081
45,lowMSens,youngerAgeGroup,A,2,8,-23.792
45,lowMSens,youngerAgeGroup,A,2,9,-4.11
45,lowMSens,youngerAgeGroup,A,2,10,-11.625
45,lowMSens,youngerAgeGroup,A,3,1,28.146
45,lowMSens,youngerAgeGroup,A,3,2,-13.411
45,lowMSens,youngerAgeGroup,A,3,3,-31.623
45,lowMSens,youngerAgeGroup,A,3,4,21.057
45,lowMSens,youngerAgeGroup,A,3,5,-28.775
45,lowMSens,youngerAgeGroup,A,3,6,-13.879
45,lowMSens,youngerAgeGroup,A,3,7,-51.674
45,lowMSens,youngerAgeGroup,A,3,8,18.173
45,lowMSens,youngerAgeGroup,A,3,9,-6.175
45,lowMSens,youngerAgeGroup,A,3,10,-25.55
45,lowMSens,youngerAgeGroup,A,4,1,-1.25
45,lowMSens,youngerAgeGroup,A,4,2,31.76
45,lowMSens,youngerAgeGroup,A,4,3,12.761
45,lowMSens,youngerAgeGroup,A,4,4,-50.427
45,lowMSens,youngerAgeGroup,A,4,5,24.104
45,lowMSens,youngerAgeGroup,A,4,6,-13.56
45,lowMSens,youngerAgeGroup,A,4,7,27.427
45,lowMSens,youngerAgeGroup,A,4,8,-16.822
45,lowMSens,youngerAgeGroup,A,4,9,-22.016
45,lowMSens,youngerAgeGroup,A,4,10,-15.876
45,lowMSens,youngerAgeGroup,A,5,1,-13.231
45,lowMSens,youngerAgeGroup,A,5,2,-5.046
45,lowMSens,youngerAgeGroup,A,5,3,6.118
45,lowMSens,youngerAgeGroup,A,5,4,-0.154
45,lowMSens,youngerAgeGroup,A,5,5,-9.976
45,lowMSens,youngerAgeGroup,A,5,6,5.847
45,lowMSens,youngerAgeGroup,A,5,7,-9.936
45,lowMSens,youngerAgeGroup,A,5,8,20.414
45,lowMSens,youngerAgeGroup,A,5,9,-6.728
45,lowMSens,youngerAgeGroup,A,5,10,-7.124
46,lowMSens,youngerAgeGroup,B,1,1,7.033
46,lowMSens,youngerAgeGroup,B,1,2,-37.952
46,lowMSens,youngerAgeGroup,B,1,3,4.308
46,lowMSens,youngerAgeGroup,B,1,4,-24.099
46,lowMSens,youngerAgeGroup,B,1,5,2.559
46,lowMSens,youngerAgeGroup,B,1,6,-51.161
46,lowMSens,youngerAgeGroup,B,1,7,-11.686
46,lowMSens,youngerAgeGroup,B,1,8,-24.669
46,lowMSens,youngerAgeGroup,B,1,9,17.925
46,lowMSens,youngerAgeGroup,B,1,10,19.839
46,lowMSens,youngerAgeGroup,B,2,1,17.017
46,lowMSens,youngerAgeGroup,B,2,2,-41.599
46,lowMSens,youngerAgeGroup,B,2,3,-48.33
46,lowMSens,youngerAgeGroup,B,2,4,-6.708
46,lowMSens,youngerAgeGroup,B,2,5,20.272
46,lowMSens,youngerAgeGroup,B,2,6,38.632
46,lowMSens,youngerAgeGroup,B,2,7,11.293
46,lowMSens,youngerAgeGroup,B,2,8,-4.898
46,lowMSens,youngerAgeGroup,B,2,9,-22.234
46,lowMSens,youngerAgeGroup,B,2,10,7.839
46,lowMSens,youngerAgeGroup,B,3,1,14.89
46,lowMSens,youngerAgeGroup,B,3,2,-8.309
46,lowMSens,youngerAgeGroup,B,3,3,1.505
46,lowMSens,youngerAgeGroup,B,3,4,8.123
46,lowMSens,youngerAgeGroup,B,3,5,-22.966
46,lowMSens,youngerAgeGroup,B,3,6,16.523
46,lowMSens,youngerAgeGroup,B,3,7,10.806
46,lowMSens,youngerAgeGroup,B,3,8,35.358
46,lowMSens,youngerAgeGroup,B,3,9,9.002
46,lowMSens,youngerAgeGroup,B,3,10,18.236
46,lowMSens,youngerAgeGroup,B,4,1,34.434
46,lowMSens,youngerAgeGroup,B,4,2,26.428
46,lowMSens,youngerAgeGroup,B,4,3,18.757
46,lowMSens,youngerAgeGroup,B,4,4,24.246
46,lowMSens,youngerAgeGroup,B,4,5,-20.923
46,lowMSens,youngerAgeGroup,B,4,6,11.387
46,lowMSens,youngerAgeGroup,B,4,7,10.204
46,lowMSens,youngerAgeGroup,B,4,8,2.49
46,lowMSens,youngerAgeGroup,B,4,9,-0.059
46,lowMSens,youngerAgeGroup,B,4,10,4.739
46,lowMSens,youngerAgeGroup,B,5,1,27.373
46,lowMSens,youngerAgeGroup,B,5,2,-43.908
46,lowMSens,youngerAgeGroup,B,5,3,24.779
46,lowMSens,youngerAgeGroup,B,5,4,-21.737
46,lowMSens,youngerAgeGroup,B,5,5,-14.122
46,lowMSens,youngerAgeGroup,B,5,6,22.731
46,lowMSens,youngerAgeGroup,B,5,7,3.137
46,lowMSens,youngerAgeGroup,B,5,8,11.118
46,lowMSens,youngerAgeGroup,B,5,9,0.023
46,lowMSens,youngerAgeGroup,B,5,10,18.864
46,lowMSens,youngerAgeGroup,A,1,1,-32.037
46,lowMSens,youngerAgeGroup,A,1,2,-1.437
46,lowMSens,youngerAgeGroup,A,1,3,-41.765
46,lowMSens,youngerAgeGroup,A,1,4,-34.901
46,lowMSens,youngerAgeGroup,A,1,5,-4.484
46,lowMSens,youngerAgeGroup,A,1,6,-4.737
46,lowMSens,youngerAgeGroup,A,1,7,13.49
46,lowMSens,youngerAgeGroup,A,1,8,-47.05
46,lowMSens,youngerAgeGroup,A,1,9,-8.436
46,lowMSens,youngerAgeGroup,A,1,10,-47.77
46,lowMSens,youngerAgeGroup,A,2,1,-16.556
46,lowMSens,youngerAgeGroup,A,2,2,-11.305
46,lowMSens,youngerAgeGroup,A,2,3,-20.001
46,lowMSens,youngerAgeGroup,A,2,4,-7.496
46,lowMSens,youngerAgeGroup,A,2,5,-11.559
46,lowMSens,youngerAgeGroup,A,2,6,-49.392
46,lowMSens,youngerAgeGroup,A,2,7,-27.868
46,lowMSens,youngerAgeGroup,A,2,8,-48.459
46,lowMSens,youngerAgeGroup,A,2,9,29.901
46,lowMSens,youngerAgeGroup,A,2,10,-20.018
46,lowMSens,youngerAgeGroup,A,3,1,27.525
46,lowMSens,youngerAgeGroup,A,3,2,-5.032
46,lowMSens,youngerAgeGroup,A,3,3,-1.393
46,lowMSens,youngerAgeGroup,A,3,4,-6.135
46,lowMSens,youngerAgeGroup,A,3,5,-11.886
46,lowMSens,youngerAgeGroup,A,3,6,-0.481
46,lowMSens,youngerAgeGroup,A,3,7,-24.016
46,lowMSens,youngerAgeGroup,A,3,8,-11.976
46,lowMSens,youngerAgeGroup,A,3,9,-36.65
46,lowMSens,youngerAgeGroup,A,3,10,-9.167
46,lowMSens,youngerAgeGroup,A,4,1,43.117
46,lowMSens,youngerAgeGroup,A,4,2,-14.89
46,lowMSens,youngerAgeGroup,A,4,3,-28.463
46,lowMSens,youngerAgeGroup,A,4,4,2.065
46,lowMSens,youngerAgeGroup,A,4,5,-16.723
46,lowMSens,youngerAgeGroup,A,4,6,-7.041
46,lowMSens,youngerAgeGroup,A,4,7,-42.324
46,lowMSens,youngerAgeGroup,A,4,8,13.14
46,lowMSens,youngerAgeGroup,A,4,9,-12.657
46,lowMSens,youngerAgeGroup,A,4,10,-13.04
46,lowMSens,youngerAgeGroup,A,5,1,16.233
46,lowMSens,youngerAgeGroup,A,5,2,1.473
46,lowMSens,youngerAgeGroup,A,5,3,-30.325
46,lowMSens,youngerAgeGroup,A,5,4,7.66
46,lowMSens,youngerAgeGroup,A,5,5,-9.717
46,lowMSens,youngerAgeGroup,A,5,6,-9.658
46,lowMSens,youngerAgeGroup,A,5,7,0.508
46,lowMSens,youngerAgeGroup,A,5,8,-8.192
46,lowMSens,youngerAgeGroup,A,5,9,33.89
46,lowMSens,youngerAgeGroup,A,5,10,5.37
47,higMSens,olderAgeGroup,B,1,1,-20.673
47,higMSens,olderAgeGroup,B,1,2,-15.842
47,higMSens,olderAgeGroup,B,1,3,5.764
47,higMSens,olderAgeGroup,B,1,4,-15.484
47,higMSens,olderAgeGroup,B,1,5,4.035
47,higMSens,olderAgeGroup,B,1,6,-20.999
47,higMSens,olderAgeGroup,B,1,7,-41.669
47,higMSens,olderAgeGroup,B,1,8,-33.037
47,higMSens,olderAgeGroup,B,1,9,-20.078
47,higMSens,olderAgeGroup,B,1,10,-58.707
47,higMSens,olderAgeGroup,B,2,1,10.321
47,higMSens,olderAgeGroup,B,2,2,-31.351
47,higMSens,olderAgeGroup,B,2,3,-14.664
47,higMSens,olderAgeGroup,B,2,4,19.936
47,higMSens,olderAgeGroup,B,2,5,-6.138
47,higMSens,olderAgeGroup,B,2,6,-13.411
